meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.6046536715709461,-0.6105035593212389,-0.23911305814895734,-0.39420537809591205,-0.24071541804144125,0.265923750153499,-0.022793500002047606,-0.5365737999093644,-0.061099026406628454,-0.27603058908116285,-0.15169585696549293,-0.34963527425424823,-0.03357009656333748,-0.47453734864521624,0.2453000977765183,0.14223593701965198,0.010789151021947732,-0.2314085731087392,0.6920145858334854,-0.02782646149471235,0.14986332213276332,-0.11710108197929614,0.6007212193640763,-0.2105440585444942,0.1542235973952156,-0.1515135969818706,-0.051473326160408284,-0.011337943569395437,0.14825680519391513,-0.5978411905640345,0.8461920360801893,-0.7322392095720189,0.31574079340859657,-0.5911730056627592,0.3657330778326793,-0.4590501713449482,hiphop
-0.46283618379015323,-0.37834683637875255,-0.02157974976711441,-0.4070647992074534,-0.33977333564973167,0.5793074446383579,0.16437290084337652,-0.7042775874596973,0.18775912395188432,-0.45341464024294076,-0.357781631413264,-0.7668789612649711,0.038663029313526706,-0.40893536889831716,0.5483273256194974,-0.6322052552337911,-0.17489554658449463,-0.5475760852979003,0.5082329282974126,-0.345908114593807,0.14594723478047866,0.037016754621262526,0.7275815833949948,-0.10763516912359772,0.015098238508649386,-0.35634250065294637,0.3420453709548027,-0.5734049290766838,-0.05842823064039254,-0.6420420379485791,0.6804326296941331,-0.8287224228607466,0.1420184458830768,-0.6680914955102392,0.5635336231268373,-0.8215272072618244,hiphop
-0.14896230094517326,-0.5215687629578163,0.05684335414574937,-0.531512228535282,-0.03288110795656163,0.6912326426096131,0.12498325908692176,-0.6754366555813478,0.22305885560947214,-0.5448335455679839,-0.28032708102054094,-0.4921170473912253,-0.11989364373587807,-0.17565351339263713,0.3901480340502579,-0.4369589666572208,-0.20288278303926544,-0.4563824706073507,0.6263528727549607,-0.1280216469011095,-0.49149660917746985,0.05250726786894644,0.5968110956053104,0.12301752678886713,-0.03255165187968939,-0.40083636593986904,0.36499103890649776,-0.4244939134422745,-0.49098537391398145,-0.694633418842358,0.6484390209357814,-0.6968801914444128,-0.03385020637404923,-0.641283924300333,0.21801959956295536,-0.44330823801975494,hiphop
-0.3284207556407511,-0.5470667784580062,0.04842543213544981,-0.493190724994081,0.03407857399927883,0.5738411305211917,0.11466462565341229,-0.6893994551863003,0.19121720861918323,-0.46790734724962024,-0.30174726835519483,-0.6194645125912059,-0.09971073602044475,-0.6336513296029974,0.4614031153925118,-0.5267077183345559,-0.15688882247009556,-0.5129270110831763,0.5235102016118878,-0.5462288285965847,-0.30085585429719297,-0.45516984318246323,0.49118873316402667,-0.24900401883607248,0.06974899163836007,-0.6420086693702025,0.4843794063964847,-0.536760015808771,-0.0958666154284501,-0.7428366450464794,0.8826372001827989,-0.7989937496941499,0.29412270528972645,-0.5536436054568941,0.5944160073495922,-0.6725079201506536,hiphop
-0.2828632361605551,-0.5867657266984094,-0.0512439352230496,-0.5976451185757718,-0.16230690909362977,0.5881953695194826,0.09112702976754927,-0.7464905163832027,0.1354912277440028,-0.49884038493245264,-0.14516955792738717,-0.7750755632222124,-0.13071324755551222,-0.6964283123352382,0.20565564403732672,-0.7015974810817754,-0.22885718503189123,-0.5794180366061265,0.4278344408970912,-0.4332950255298802,-0.16777483610927774,-0.1033445304472207,0.7114861531678955,-0.342670993849685,-0.014850079440544728,-0.5234026204520617,0.40997449343479664,-0.3797185881965488,-0.1295202172213163,-0.7276786969474887,0.9602871582223693,-0.8352727751502792,0.08231547423760141,-0.5965924177933003,0.2272908512878798,-0.6623811060189109,hiphop
-0.016604844531852958,-0.19273698820207996,0.11556678903440298,-0.35842116735275054,-0.11534983620629014,0.6782466386557531,0.07054839091097653,-0.73921038411119,0.19384485718358224,-0.521627050095882,-0.3188296855339804,-0.28821953951158286,-0.18788606435620564,-0.3364427070565731,0.38624641422232375,-0.29250245131513264,-0.417041659323437,-0.25744917773992615,0.2696276207169078,-0.2317241748236618,-0.5547972505640525,0.5562125740029229,0.5236664231727582,0.2360470304191158,-0.17230848044232705,-0.3191203047127982,0.409967765512289,-0.31788224293192324,-0.1316537326638207,-0.6484994646311161,0.751269333162462,-0.661059783151909,0.06291839033736013,-0.28469537403199574,0.33170591416481,-0.4519676859568381,hiphop
-0.6022803654559487,-0.6968935796586329,-0.11218209843477567,-0.5220740833574827,-0.049946299759696,0.5322001035213331,0.2838857947076492,-0.6609426748079167,0.26051524222085876,-0.3875341647442728,-0.22312018437696834,-0.6774250471101547,0.2408518680908101,-0.47144751067642465,0.3223602937976717,-0.3413137984057132,0.3051345983700224,-0.24238775309576943,0.7062153293694461,-0.5088425602585552,-0.3174395767488697,0.055496961344352114,0.6216442209477127,0.02868587935005218,-0.13093296678342792,-0.4780779326289759,0.4629516323616987,-0.3403108865419926,-0.21394559467536367,-0.7635104245944364,0.9198032444079127,-0.8083885436008538,0.23574799723983275,-0.4765669903577525,0.4280188675022468,-0.47116570158577986,hiphop
-0.10629258051399515,-0.4023082967424212,0.30009988265661636,-0.42411960353699485,-0.10586064496468106,0.5548852047232262,0.29125184646800073,-0.8204126963035642,0.4001772423324099,-0.6987597456457091,-0.533764287568767,-0.631804362402008,0.2284596284077916,-0.48213571413733325,0.6294196848835074,-0.41915508635242793,-0.1072294996935649,-0.354796552912533,0.7888933050659716,-0.44450427234479606,-0.2063076649029401,-0.3006771058544637,0.6776622059501907,-0.3092766225119721,0.17277979233838353,-0.26835015589175315,0.19696966738221833,-0.215522591169389,-0.05011024810078418,-0.6114230660863645,0.7918225441678438,-0.7381829846673987,-0.06106225887089123,-0.6686605207725235,0.19055295994894234,-0.5384934804636277,hiphop
-0.6774959131004837,-0.7203907688027644,-0.3416696569689972,-0.6219337148889683,-0.13561336970546112,0.32673318281320785,-0.05539760606623112,-0.6159362819867991,-0.15217431721419672,-0.32925383952146203,-0.006943794206437204,-0.5490343980087413,-0.08870361865685658,-0.40583655940187824,0.14947095517559084,-0.2905093880338565,0.16335815093978928,-0.20400433385401784,0.31722384794161773,-0.22566795874529122,-0.2292541042031453,0.3402333818065242,0.6845965591767772,-0.17395420466025424,-0.02680717517241915,-0.12537870002660312,0.3220634450692287,-0.28838959147686594,-0.024096471648310747,-0.5653581763120913,0.7802846069890488,-0.6064343429009303,0.5687746282664992,-0.41023790534390536,0.5626056262308659,-0.5120607591131976,hiphop
0.10976125868206821,-0.5901229012330877,0.13360558023656477,-0.5904720047686363,-0.32575124643182596,0.788912130423135,0.01547183543469699,-0.7221520473628751,0.16484156642559245,-0.585449975382306,-0.2877194828595965,-0.6796901157401364,-0.2809881638436612,-0.6044022793338277,0.5776929289690673,-0.5643455490392638,-0.2828824749589411,-0.7545105762794861,0.5553229457344714,-0.5072310312736681,-0.1926813710423418,-0.40972117647882134,0.6768000027534495,-0.35653253716448274,-0.13296890634140435,-0.7601034074698063,0.31724670974453306,-0.5455627442728088,-0.1368536531882809,-0.7664748784396271,0.5519223277425886,-0.8942045825064411,-0.10665108089324221,-0.6966723163858938,0.2310401965067269,-0.6219484510420082,hiphop
-0.44595749624503134,-0.7691006514700408,-0.36539032091651213,-0.6764850732774239,-0.1940567785786298,0.3066642018238259,-0.3034855391640292,-0.7531269717048907,-0.2865934147656496,-0.5959584833975764,0.16457951766650525,-0.6239392694342387,-0.3717455249159264,-0.5561621711712714,0.39918287121117235,-0.40835812199100785,-0.39428418564670775,-0.5452038639436452,0.22635631420004582,-0.40272333932232307,-0.24014143389767062,-0.27579268862454986,0.586676505439059,-0.4122099976902607,0.025689535225487004,-0.37047507613256636,0.2019812989519576,-0.3738650225074178,-0.1528852928094505,-0.7437263232199203,0.5597690756215838,-0.7211233069156133,-0.02338344585150154,-0.510221454366044,0.17943950253176266,-0.6122495049226601,hiphop
-0.4880297410108956,-0.7235084539670861,-0.07959410099121844,-0.6196351508028761,0.02601237214555807,0.5960360821778827,0.17385788615505393,-0.7755334718195963,0.19558009680158173,-0.6142164571418105,-0.19684822850580042,-0.7436397195088811,0.10185294789144782,-0.6343641163356261,0.3628422933442952,-0.6459940403212356,-0.23773328270869026,-0.433846772120857,0.6334038479643679,-0.5281319223896048,-0.2545178894651714,-0.4822583123858718,0.5697674345038383,-0.4542149263966717,-0.08395914140775257,-0.6068153721341717,0.37586083593226016,-0.34150207165976965,-0.15152975660526163,-0.8066272064767351,0.9302952685819635,-0.795219568612336,0.030544796464570145,-0.5680999011373402,0.31109122604055817,-0.5814928146613304,hiphop
-0.43739367837553,-0.468707608009609,0.02726121533746717,-0.5268601907157948,-0.223987040835389,0.6392182551967671,0.08804100291878991,-0.7795427773599706,0.1794547629228873,-0.6317477479655553,-0.38990626530874384,-0.7001568804596842,-0.1298419291833952,-0.4905595991747974,0.7635058266736834,-0.41985279815319476,-0.03262222660061845,-0.6792473606293877,0.6588992801948383,-0.29958889990976556,-0.1022482769421712,-0.187325828078579,0.820066056896084,-0.3885047905479877,0.09859181882885243,-0.4979242424044148,0.4303599948219057,-0.5135788034966553,-0.042995152596985386,-0.7363488340292375,0.5842535057550398,-0.8032124457317685,0.2324066897166447,-0.6676716474712291,0.2713600222588539,-0.7269588380112041,hiphop
-0.41210054187723544,-0.5272848120804869,-0.3532977116399416,-0.2852952514349396,-0.20320943276271475,0.34505485288631443,-0.2558686144774456,-0.3895078053108053,-0.2607631335948586,-0.09726944953780947,0.16893407749157374,-0.12809809890678703,-0.18091167711074574,-0.44852447951542274,0.1940085173424806,-0.2406123121133965,-0.11739475689449616,-0.4764989275161562,-0.11421663066349791,-0.03333208418368483,-0.3308229341984644,0.06644520743372295,0.16654060914235344,-0.06408973650505922,-0.45665901381272744,0.006801857652945387,0.06808587108380348,0.01709129220604222,-0.2502348024574898,-0.5810733283442587,0.11197863236476607,-0.7764032494465863,-0.16621062777546303,-0.17621897683902055,0.022546889354150862,-0.42812227280407567,hiphop
-0.5517936717369115,-0.6713069734691149,0.1997365568744327,-0.3132638942917779,-0.21265627827047995,-0.7359132959314796,0.5752356285376772,-0.5386988845131426,0.5209251306077678,-0.10360203261778855,-0.40140205138542073,-0.5804557672719751,0.368451260098588,-0.7101077828947138,0.07972619112113544,-0.7084588071360897,0.3877787369724495,-0.56472044776236,-0.23359359125135737,-0.402454159303568,0.45429078619595564,-0.41559022265791135,0.08262112498544642,-0.5743975413172361,0.3629038874732652,-0.5812838740935028,-0.09160745149750693,-0.08397120481976805,0.10815938419423098,-0.5633117900998569,0.06650723780885699,-0.8616185694946886,0.12723572969828673,-0.37284293836465765,0.20164823668739862,-0.47991354861857105,country
-0.12295551295775353,-0.7113936274699215,0.23469243565774933,-0.7122578521755678,-0.5294828954118325,-0.791417222220314,0.40324669739908714,-0.7434623943005905,0.3914142822615132,-0.5662384996101449,-0.42186294374833977,-0.9237590769004054,0.09334470519499066,-0.7298148089480795,0.057459433849308406,-0.8598072114117253,0.29031611254226736,-0.8224347292901222,-0.0928611180985672,-0.4258078119702875,0.4317307126830323,-0.5637216541715547,0.22544545103933636,-0.5489353358975765,0.49120415325857375,-0.7185556528208668,0.03305048815519085,-0.5101485030682811,0.2036464631110766,-0.8396093832919947,0.3518142997655256,-0.8955483887132989,0.4881333283572806,-0.7800686969365463,0.0025433243933536687,-0.7245355420330711,country
-0.41412532052079964,-0.0960843470830729,0.02579446156493148,0.004737146028872319,-0.39719029120414495,-0.7953820781907246,0.35178590217164585,-0.5748769706036908,0.22263744027367216,-0.07852683896073331,-0.3079977006982588,-0.42372632837591095,0.2925880537304114,-0.46223294664668124,0.08589516663417396,-0.4067605638562438,0.47968071940957274,-0.7453333461977283,0.051087244623064465,-0.4887570989167791,0.48002393151297695,-0.3285945396004828,0.21106844277946113,-0.2458796248205768,0.19344864738647743,-0.5299608956252545,-0.1246785967074314,-0.14492200898371532,-0.12243740239338241,-0.8184354385063839,-0.057886941141999375,-0.7469183784815094,-0.18890387046795132,-0.5915951355122093,-0.0430932746466592,-0.46589872265538057,country
-0.4044827271444813,-0.6952141876005624,-0.27756961904397426,-0.5585785071916733,-0.013840072705402218,-0.7397108521769857,-0.030891089952582496,-0.5309964718959381,-0.17029517665359029,-0.3304307956120627,-0.05422828935378876,-0.4938016556678524,-0.017446433084872898,-0.6285159507847358,0.2482499377158477,-0.4339393310065688,0.2886817350857698,-0.5068542389606929,-0.228358715235526,-0.5749157779091455,0.24076188622182768,-0.33933811151523274,0.34323956265393,0.08977450912582863,0.27096450816466494,-0.44968009639806683,-0.08896929625620315,-0.4444120231004278,0.06776321744424194,-0.6906693786877284,0.02584151559398208,-0.743877584331526,0.36121403502344057,-0.5590756569337303,-0.037458939463169826,-0.6322476811560214,country
-0.12166098234957312,-0.6805861276650316,0.2914926653938843,-0.6176095152246509,-0.5278546443009229,-0.8726755190255093,0.44602638603715006,-0.6807708088518214,0.44045959060739603,-0.4070054259661494,-0.4468063835711341,-0.8730750123710544,0.20319373407411506,-0.7761137127162956,0.11795170045934744,-0.6614759911120237,0.15139583666438086,-0.770514396726887,-0.17752092016809476,-0.46085314510395947,0.28914008955784576,-0.47277073806491465,0.19135646850627502,-0.27776003377925984,0.43959750808057546,-0.7103773318648343,-0.03423636380709849,-0.5865534643079323,0.2879733662200971,-0.8172371098883798,0.5029984242811786,-0.8473006824084189,0.2961070344698829,-0.7433183110581834,0.12275497996885967,-0.75320638164433,country
-0.07519065282514714,-0.7108778367155169,0.2005489664676865,-0.6329117545924148,-0.3915765968772664,-0.7608010725774048,0.32045980513726025,-0.6659417688257814,0.35421818159282603,-0.40322691804377475,-0.43100180671183286,-0.7325047577120412,0.017521006476768616,-0.7433794977142045,0.052252684350698075,-0.6796204689532277,0.3243247384526487,-0.7002192853998663,-0.11371195300710864,-0.45488100272256726,0.21658322780186584,-0.2802960682504321,0.3531697604362433,-0.5538681096883565,0.4535307728570902,-0.5991057903302407,-0.024480925834756473,0.07254642575525971,0.18290700895588036,-0.6905025779832832,0.2661012224731402,-0.8031883249315186,0.19686465762176386,-0.5248945344553584,0.027741595702063804,-0.5654432109914026,country
-0.36606172255553615,-0.5584788368708957,0.013771024764775985,-0.4495281241334087,-0.2504223388291287,-0.7403092525514705,0.3223969329800933,-0.5698033881582029,0.21130880448187628,-0.17904194631615222,-0.2870120985471112,-0.4886129531917819,0.16164470343343185,-0.6098621571217809,-0.004248234291283903,-0.6490426360517233,0.438210226159528,-0.563768127171591,-0.252528099984549,-0.3766556252666504,0.09481628538700329,-0.4663691329332781,0.43656928601974426,-0.13407570258209467,0.3445162283658417,-0.626031543419608,-0.22540835189727157,-0.10566072888349676,0.30582835140800935,-0.7176156030050925,-0.022571599840477755,-0.8084204017228842,0.3284421002865979,-0.4949564753262583,-0.04507512810093385,-0.3890855696908728,country
-0.3544939298132058,-0.6569973877582691,0.1304310920126106,-0.3097260194275564,-0.34290986062516327,-0.7641981812545238,0.3912052665498946,-0.49375930969280846,0.3382291879698316,-0.16453783229014218,-0.3436928969679892,-0.48746822155635205,0.18318160166361658,-0.6038372566732408,-0.031836298788880224,-0.6179677933382306,0.4075432377792434,-0.718541569859433,0.006230214983516447,-0.48111230217288026,-0.04275304468034602,-0.20666622168598092,0.1478133693075673,-0.2570465241352977,0.3887984477694595,-0.6529370166968171,0.013582093039074872,-0.2685897695574049,0.18911015334880382,-0.6955702145677307,0.44706925020973554,-0.8894577980132231,0.7930429894075188,-0.6663118815221555,0.1725729927655276,-0.7035256141259065,country
-0.3456313741110475,-0.7464068682886216,0.12353575527922422,-0.5550711789263357,-0.27720833161744673,-0.7311996215625303,0.3753283724856624,-0.6047148260525272,0.3497685314295278,-0.35171449648008546,-0.3756909569243284,-0.6789063624232039,0.1091270215264683,-0.6909949140010866,-0.030374744295169176,-0.7283739048981549,0.360736514837765,-0.7048627026167223,0.11974463067024232,-0.2806843925989315,0.28435676334598153,-0.27574933712561034,0.2518078969398857,-0.6828259360591841,0.3857088978220438,-0.596184299841968,0.03046661661563932,-0.4447746899241527,0.13374223220655265,-0.7885804713290409,0.09293544386981614,-0.7586767673019823,0.22637422168829763,-0.7108124866401571,-0.03357851530763201,-0.6688078418228453,country
0.0644858804882702,-0.5281985908850045,0.41172328730684504,-0.5402860971038314,-0.5935880944386112,-0.9098177849240483,0.5769176169044101,-0.7733823095820194,0.6443998239971245,-0.5598919459827414,-0.459910666328994,-0.752010438399602,0.20076112461103846,-0.8304189518136809,-0.10308718373413672,-0.578048579044334,0.29264341858959175,-0.6781104092305157,-0.22162218229050526,-0.468502508746547,0.3850431826911177,-0.24948515673519678,0.23260284784695318,-0.25900090878347926,0.3435767631848305,-0.5657486898502256,0.024505591911025415,-0.4309216820405448,0.025810143344985242,-0.7771750901524503,0.06554767333050045,-0.8432909499151385,0.36341610363306515,-0.6801217899625371,0.0021993259763608275,-0.6821415722280029,country
-0.49913283045798174,-0.5709758919556456,-0.3217608482957103,-0.3671052525993701,-0.25203506291537714,-0.733541914064817,-0.10723941619119381,-0.5662117451677485,-0.21791510959897364,-0.3008313774332041,0.01749393807330324,-0.2813888410596326,0.021905066105894377,-0.5343398867535927,0.17859355252878517,-0.35074941116816094,-0.1624015068248034,-0.38993171911924507,-0.38477274882422546,-0.19291311137361133,0.3199290321024105,-0.25156133012343074,0.04646610687830564,-0.19965558488403468,0.09893690877103162,-0.4172509770019397,-0.5247833857223899,0.12424973786968319,-0.06963605651866789,-0.5125919019561342,-0.1769890274492376,-0.6394120819080424,0.3038236124040648,-0.3704207035984117,-0.4177713895014608,-0.45926044730437443,country
-0.19427087223148876,-0.30539544313317657,0.2297210253024251,-0.10269785741715409,-0.02200154316452796,-0.48920315435453654,0.39911226311966597,-0.48269042475679225,0.37330581739081947,-0.006862971758201164,-0.42559880506330416,-0.24305395220043446,0.17741795459507273,-0.32778277716661286,-0.17462199139647971,-0.6404220578303441,0.1715328455004836,-0.49554626062535345,-0.3284477704395351,-0.06394620159928954,0.5770232793633019,0.27425246822533955,-0.15674492188562383,0.21630967188900074,0.06284701439868279,-0.23078059627001224,0.10295047479936309,0.12196561166627062,-0.15035369230502693,-0.7237917130210754,0.07430450627561702,-0.6537871120550325,0.7541993935291319,-0.3537860729578488,0.061654798461539,-0.352378991183822,country
-0.6467757059755865,-0.7677993367469822,-0.4333587898865232,-0.38927347543782975,-0.3390339129995841,-0.6768005533767583,-0.14588421024693865,-0.21977338587250117,-0.31313018635234036,-0.016919966313073465,0.183273650062578,-0.1591332443159892,0.058835705102190605,-0.458177914710729,-0.13471515045314325,-0.637079399057881,-0.09325080184334122,-0.4072399122638102,-0.2140125822152555,-0.46000968673629783,-0.09635382337707787,-0.1131510954306103,-0.020667190428329117,0.009601922833535115,0.08798539392876553,-0.5749655618076436,-0.4523724050662193,-0.2320674446528368,0.13710715366281095,-0.6426814348846575,-0.05769161878268425,-0.8977411964775988,-0.01197293818139139,-0.5650968268441339,-0.08618105526821965,-0.6606099449528343,country
-0.1948019617117679,-0.6584306270928018,0.1595598710681534,-0.44896384660105915,-0.2744815534056091,-0.6505173128853692,0.46152765064228296,-0.44404232880934413,0.37656558895891834,-0.041030322471063085,-0.29715997062806976,-0.6491148693707256,0.19088024833645437,-0.5030683211888197,-0.11374916638922389,-0.6239140433204481,0.43565682968404185,-0.7811982967109257,-0.31243385174934624,-0.4645792301199593,0.35653464172098837,-0.48427746749092915,-0.07038957224706288,-0.4843765211722808,0.18136990751354384,-0.38102247258307886,-0.3684349583192572,-0.25193526179890946,-0.14211231676563818,-0.7262526873905875,-0.08552778365134597,-0.8312754646038317,0.17462157575443543,-0.6623957298194103,-0.14860234127862357,-0.5513928630090675,country
-0.023077497572755235,-0.0447112839713919,0.38639541263910915,0.08192805398106828,-0.3948655972284798,-0.5853030659872935,0.633161377951692,-0.5105305585636492,0.6048859389815384,-0.037909444864375974,-0.3955351044010589,-0.3746225343486095,0.36644600968242247,-0.5032352042021161,-0.2560639189959586,-0.3918154781255869,0.3889853229299143,-0.5254046083969441,0.06350927348629892,-0.4661906586165696,0.4709740114566351,-0.5114798004880232,-0.05488136089651714,-0.48393940747829634,0.495697972075044,-0.5700043513746649,-0.3476153268533791,-0.4146669915213643,0.07149565130458918,-0.7753977977101543,0.0008550806148547377,-0.6752903256336705,0.08936361556838973,-0.46531411201347506,-0.1629632117407223,-0.5958596958825612,country
-0.5726887234766445,-0.7659734224400955,-0.4306366161560461,-0.5118235683037163,-0.4907404808907705,-0.6343774012464747,-0.18742443440661272,-0.4665229321019201,-0.3174063125538389,-0.2542090078817545,0.19143547912993308,-0.39964233082240164,0.025020680515711644,-0.3967120696011983,0.044193938836741053,-0.6026757005178218,-0.10169873699424675,-0.6658127282396092,-0.11317379825207317,-0.6547933844902327,-0.2957170159828596,-0.5828074461191575,0.02271059577174802,-0.4609475344314844,-0.25505067962827666,-0.5138979583197321,-0.305910331399051,-0.12141888444368232,-0.34515111111599495,-0.7306698114184742,-0.2333052752775195,-0.9201115081278071,0.23710608268481054,-0.6525158323007589,-0.22357286850001956,-0.6747816845605684,country
-0.5963222053490669,-0.8347608962949954,-0.53124981303561,-0.6650643029317963,-0.13377404049367714,-0.6237075291037397,-0.47008683925211003,-0.6219869947878507,-0.44027367207689583,-0.4872088064929021,0.30277638655131534,-0.43761164515285844,-0.26513549439517714,-0.06374003014972418,0.5440353746059889,-0.29282900489408104,-0.2841579057912633,-0.38222914497536686,-0.28902990371203496,-0.6630623653039582,-0.32233827746690946,-0.14659855098019858,-0.22385731254564806,-0.46303803674323074,-0.07977283663485657,-0.3165408696138823,-0.6481595350460241,-0.18066443975729363,0.3573888349667449,-0.5372208820358766,-0.49568545066272124,-0.874483500567748,-0.03532528392343509,-0.6564483233785428,-0.18148405816924656,-0.48591166525229823,country
-0.822948044511937,-0.9752108341274065,-0.7906565745409487,-0.7771139945247699,-0.3675970888506521,-0.60885680372416,-0.4909104888096012,-0.5410801940285787,-0.7316451930763939,-0.6040891668405417,0.5426932568809133,-0.4619008400860909,0.200583055464909,-0.7964488807522632,-0.002662601355741534,-0.7958075756451051,0.3580540978977126,-0.8298362221715712,-0.19587290318429715,-0.5585028541671344,0.09120990423986822,-0.8618281899679093,-0.16195471990823612,-0.519860369042934,0.06794807462489755,-0.3555902877270751,-0.3076177993591359,-0.08066116184261873,-0.012376761741125897,-0.7869772660143386,-0.15982288342316103,-0.855456353790835,0.012532310793478052,-0.7680496886094936,-0.17265750615613706,-0.7309434996525076,country
-0.5328072228169317,-0.7600812108227166,-0.32291211429696676,-0.6037860240977075,-0.25206664919113164,-0.7577260198788445,0.02954052146220998,-0.49244322643753935,-0.23788275977466666,-0.2560044879695883,0.011525009188557034,-0.5856427786748523,0.030789820131367565,-0.47415709006626106,-0.13140680722607273,-0.6510309056644302,0.543679684623616,-0.5152008706351211,-0.09184957164645849,-0.4098062894400464,0.008045899244390448,-0.2814374647236051,0.04567390822477025,-0.3231732451988585,0.43023008402668067,-0.4708159432680663,-0.3345740910819297,-0.3584132356354448,-0.05112519325558901,-0.8117558829573411,-0.19793511741941236,-0.8474911718720752,-0.006967709443192083,-0.6831581621707842,-0.21619901008313244,-0.6935254226182723,country
-0.7627025815927705,-0.8506149151578224,-0.7555686527007385,-0.7627125463605177,-0.02057951987033313,-0.462164548954755,-0.5924070323055025,-0.6751128299348246,-0.677059512521613,-0.6490310335976436,0.5718541287357481,-0.4878267648692163,-0.1581172025374069,-0.23410578339306143,-0.07095448074730715,-0.26590078496536584,0.5402365878087372,-0.3959877782361707,-0.23968395376782953,-0.4370314887004104,0.23043402625417828,0.0375219952297432,-0.09476107667820854,0.14325943283669895,0.08350667289751534,-0.4859931075335002,-0.3601686902648601,-0.5634325500262525,-0.011205005720073186,-0.7478635487412058,-0.20486281482638657,-0.8772132945272548,0.167729180807283,-0.9072813343907971,-0.4042199038294124,-0.5387158560970992,country
-0.4706033674392359,-0.0009672215651668203,-0.009886986404866294,0.1977437597836813,-0.34211821135003273,-0.7128541716755472,0.19975482452611226,-0.5164947688681163,0.14638605363129886,-0.007622635638661279,-0.351534703743021,0.20434786126583027,0.46568154863295413,-0.4840119033811955,0.39896400004051724,-0.3706997649446224,0.20576411853076693,-0.4753181044989484,0.3039851560824369,-0.36049692956543455,0.06362485095640599,0.11875194286520374,0.20213481310455395,-0.38650149931931366,0.039319330764801874,-0.0369487662019643,-0.28886507320529076,0.09773506881329119,0.19026843003944627,-0.7430406790845773,0.14286086760019215,-0.7187577548729477,0.21335462559944818,-0.5280600381522024,-0.15828201360145808,-0.13249842316422145,country
-0.7758304496834209,-0.9006929830816053,-0.7256130236712495,-0.7916970037805661,-0.16040488488714466,-0.5553315610155478,-0.5586217804907638,-0.7074936699582399,-0.6268862984240305,-0.6414426720928217,0.4923212357854727,-0.5698996421296428,-0.16977063651207935,-0.5979793350414382,0.25392042089722333,-0.12332937707501102,0.3527944225245687,-0.5592933103031023,-0.16493852367602663,-0.24098770314824458,-0.14722617301780738,-0.06509122968354863,-0.2262573234829142,-0.14424970543383098,0.19615776147048833,-0.41028760763554173,-0.491204346837176,-0.13766593301841423,0.006545871746553439,-0.5575162242977028,-0.11788972061119261,-0.8581432555691026,-0.043463351485582724,-0.44543837531786945,-0.24223864209267193,-0.6983541064102933,country
-0.6191424564548117,-0.813927845033894,-0.37945462633538585,-0.5478810527750675,-0.2507491277990983,-0.7240332597286889,-0.00402533133498606,-0.45984841731014214,-0.25328920866876126,-0.21539308059301676,0.030221546830704105,-0.5479891079250625,0.14912105855158395,-0.2573904886709426,0.022463970415972256,-0.5814501915087832,0.4248584305826357,-0.37419140153244157,-0.1577288608147242,-0.34393262425320814,-0.1875379469222393,-0.023699583639447797,-0.2810980205242708,-0.3267135118575717,0.15038404199508557,-0.4178022837080957,-0.3332575850743976,-0.3633671515817265,-0.20748135113296995,-0.763571490232857,-0.3146425839709725,-0.643315729296278,0.29384947890051377,-0.2708256524997996,-0.3086354023394018,-0.482496486871436,country
-0.9906395479100798,-0.9008169262029501,-0.6033353705727875,-0.3501122302757862,-0.3694724380379584,-0.3796339059679832,0.18936362630494696,-0.2629951693297342,-0.49458667212027685,0.4476047287261553,-0.054715367894240474,-0.5277790803791028,0.9378948774912245,-0.5018704892591962,0.05731972244017325,-0.4011771642682965,0.6349980853572995,-0.5936133519659997,0.12337075857757807,-0.4928653805044273,0.36457005588267083,-0.4321735784718077,-0.0014410063474795606,-0.6086920258425688,0.4635385859044932,-0.7851015270008054,-0.23086712617172167,-0.8001502615295709,0.38623842203659403,-0.9103040001614876,0.1360128015884826,-0.912411390685271,0.4234354343637403,-0.9407131505751973,0.0052281300170700234,-0.8321671987927161,country
-0.4258756752719759,-0.576455828882382,-0.28570440068336245,-0.2926589437659253,0.026754847667890935,-0.5501667012376938,-0.1845174368910163,-0.4538804560513341,-0.2512069211271619,-0.16453601650784955,-0.09864366730627216,0.18683085109008402,0.068521139021115,-0.5247709166866213,0.2912834470065735,-0.14364494238306214,-0.20981897628712587,0.043149530191370244,-0.17947781316123135,0.18478970534626793,0.04130835954169293,0.34727832265689385,0.06001732638537578,-0.08270592774874896,0.021307212907641482,-0.5434550354499689,-0.4288184228131,0.18203371498952547,-0.1245028808456754,-0.8616966435545518,0.322942466437855,-0.5303321406493738,-0.046248761880610834,-0.5282247204835624,-0.4454093940502274,-0.5063386712010568,country
